IdTab_file,IdTab,Row,Column,Datapoint,factValue,qOOR
f_23.01,f_23.01,r0010,c0100,dp433296,257671,
f_23.01,f_23.01,r0010,c0110,dp433267,95624,
f_23.01,f_23.01,r0010,c0120,dp433292,59524,
f_23.01,f_23.01,r0010,c0130,dp433291,1510,
f_23.01,f_23.01,r0010,c0140,dp433293,46030,
f_23.01,f_23.01,r0010,c0150,dp433294,19986,
f_23.01,f_23.01,r0010,c0160,dp433297,85329,
f_23.01,f_23.01,r0010,c0170,dp433298,45292,
f_23.01,f_23.01,r0020,c0010,dp433064,472631,
f_23.01,f_23.01,r0020,c0020,dp433007,193458,
f_23.01,f_23.01,r0020,c0030,dp433074,88764,
f_23.01,f_23.01,r0020,c0040,dp433075,4932,
f_23.01,f_23.01,r0020,c0050,dp433011,28624,
f_23.01,f_23.01,r0020,c0060,dp433065,383867,
f_23.01,f_23.01,r0020,c0070,dp433008,164834,
f_23.01,f_23.01,r0020,c0080,dp433070,62233,
f_23.01,f_23.01,r0020,c0090,dp433009,75938,
f_23.01,f_23.01,r0020,c0100,dp433071,321634,
f_23.01,f_23.01,r0020,c0110,dp433010,88896,
f_23.01,f_23.01,r0020,c0120,dp433067,72108,
f_23.01,f_23.01,r0020,c0130,dp433066,13357,
f_23.01,f_23.01,r0020,c0140,dp433068,17389,
f_23.01,f_23.01,r0020,c0150,dp433069,65984,
f_23.01,f_23.01,r0020,c0160,dp433072,90392,
f_23.01,f_23.01,r0020,c0170,dp433073,62404,
f_23.01,f_23.01,r0030,c0010,dp433052,317114,
f_23.01,f_23.01,r0030,c0020,dp433002,166208,
f_23.01,f_23.01,r0030,c0030,dp433062,72550,
f_23.01,f_23.01,r0030,c0040,dp433063,64394,
f_23.01,f_23.01,r0030,c0050,dp433006,80588,
f_23.01,f_23.01,r0030,c0060,dp433053,244564,
f_23.01,f_23.01,r0030,c0070,dp433003,85620,
f_23.01,f_23.01,r0030,c0080,dp433058,38459,
f_23.01,f_23.01,r0030,c0090,dp433004,61391,
f_23.01,f_23.01,r0030,c0100,dp433059,206105,
f_23.01,f_23.01,r0030,c0110,dp433005,24229,
f_23.01,f_23.01,r0030,c0120,dp433055,14392,
f_23.01,f_23.01,r0030,c0130,dp433054,49572,
f_23.01,f_23.01,r0030,c0140,dp433056,2950,
f_23.01,f_23.01,r0030,c0150,dp433057,50547,
f_23.01,f_23.01,r0030,c0160,dp433060,82451,
f_23.01,f_23.01,r0030,c0170,dp433061,6193,
f_23.01,f_23.01,r0040,c0010,dp433244,426761,
f_23.01,f_23.01,r0040,c0020,dp433187,113533,
f_23.01,f_23.01,r0040,c0030,dp433254,46003,
f_23.01,f_23.01,r0040,c0040,dp433255,67251,
f_23.01,f_23.01,r0040,c0050,dp433191,5228,
f_23.01,f_23.01,r0040,c0060,dp433245,380758,
f_23.01,f_23.01,r0040,c0070,dp433188,108305,
f_23.01,f_23.01,r0040,c0080,dp433250,2493,
f_23.01,f_23.01,r0040,c0090,dp433189,30330,
f_23.01,f_23.01,r0040,c0100,dp433251,378265,
f_23.01,f_23.01,r0040,c0110,dp433190,77975,
f_23.01,f_23.01,r0040,c0120,dp433247,70428,
f_23.01,f_23.01,r0040,c0130,dp433246,79731,
f_23.01,f_23.01,r0040,c0140,dp433248,91651,
f_23.01,f_23.01,r0040,c0150,dp433249,63479,
f_23.01,f_23.01,r0040,c0160,dp433252,51175,
f_23.01,f_23.01,r0040,c0170,dp433253,21801,
f_23.01,f_23.01,r0050,c0010,dp433232,359211,
f_23.01,f_23.01,r0050,c0020,dp433182,269080,
f_23.01,f_23.01,r0050,c0030,dp433242,53299,
f_23.01,f_23.01,r0050,c0040,dp433243,8938,
f_23.01,f_23.01,r0050,c0050,dp433186,97098,
f_23.01,f_23.01,r0050,c0060,dp433233,305912,
f_23.01,f_23.01,r0050,c0070,dp433183,171982,
f_23.01,f_23.01,r0050,c0080,dp433238,55097,
f_23.01,f_23.01,r0050,c0090,dp433184,90418,
f_23.01,f_23.01,r0050,c0100,dp433239,250815,
f_23.01,f_23.01,r0050,c0110,dp433185,81564,
f_23.01,f_23.01,r0050,c0120,dp433235,72644,
f_23.01,f_23.01,r0050,c0130,dp433234,7064,
f_23.01,f_23.01,r0050,c0140,dp433236,22940,
f_23.01,f_23.01,r0050,c0150,dp433237,31984,
f_23.01,f_23.01,r0050,c0160,dp433240,41804,
f_23.01,f_23.01,r0050,c0170,dp433241,74379,
f_23.01,f_23.01,r0060,c0010,dp433154,354949,
f_23.01,f_23.01,r0060,c0020,dp433097,42675,
f_23.01,f_23.01,r0060,c0030,dp433164,13358,
f_23.01,f_23.01,r0060,c0040,dp433165,41989,
f_23.01,f_23.01,r0060,c0050,dp433101,7140,
f_23.01,f_23.01,r0060,c0060,dp433155,341591,
f_23.01,f_23.01,r0060,c0070,dp433098,35535,
f_23.01,f_23.01,r0060,c0080,dp433160,74903,
f_23.01,f_23.01,r0060,c0090,dp433099,1854,
f_23.01,f_23.01,r0060,c0100,dp433161,266688,
f_23.01,f_23.01,r0060,c0110,dp433100,33681,
f_23.01,f_23.01,r0060,c0120,dp433157,64614,
f_23.01,f_23.01,r0060,c0130,dp433156,58285,
f_23.01,f_23.01,r0060,c0140,dp433158,17417,
f_23.01,f_23.01,r0060,c0150,dp433159,35627,
f_23.01,f_23.01,r0060,c0160,dp433162,73967,
f_23.01,f_23.01,r0060,c0170,dp433163,16778,
f_23.01,f_23.01,r0070,c0010,dp433142,368702,
f_23.01,f_23.01,r0070,c0020,dp433092,170537,
f_23.01,f_23.01,r0070,c0030,dp433152,41035,
f_23.01,f_23.01,r0070,c0040,dp433153,91033,
f_23.01,f_23.01,r0070,c0050,dp433096,75618,
f_23.01,f_23.01,r0070,c0060,dp433143,327667,
f_23.01,f_23.01,r0070,c0070,dp433093,94919,
f_23.01,f_23.01,r0070,c0080,dp433148,4532,
f_23.01,f_23.01,r0070,c0090,dp433094,27128,
f_23.01,f_23.01,r0070,c0100,dp433149,323135,
f_23.01,f_23.01,r0070,c0110,dp433095,67791,
f_23.01,f_23.01,r0070,c0120,dp433145,51064,
f_23.01,f_23.01,r0070,c0130,dp433144,78929,
f_23.01,f_23.01,r0070,c0140,dp433146,2492,
f_23.01,f_23.01,r0070,c0150,dp433147,90997,
f_23.01,f_23.01,r0070,c0160,dp433150,23478,
f_23.01,f_23.01,r0070,c0170,dp433151,76175,
f_23.01,f_23.01,r0080,c0010,dp433269,300950,
f_23.01,f_23.01,r0080,c0020,dp433256,76372,
f_23.01,f_23.01,r0080,c0060,dp433270,300950,
f_23.01,f_23.01,r0080,c0070,dp433257,76372,
f_23.01,f_23.01,r0080,c0080,dp433275,55221,
f_23.01,f_23.01,r0080,c0090,dp433258,12107,
f_23.01,f_23.01,r0080,c0100,dp433276,245729,
f_23.01,f_23.01,r0080,c0110,dp433259,64265,
f_23.01,f_23.01,r0080,c0120,dp433272,43667,
f_23.01,f_23.01,r0080,c0130,dp433271,7773,
f_23.01,f_23.01,r0080,c0140,dp433273,17090,
f_23.01,f_23.01,r0080,c0150,dp433274,67336,
f_23.01,f_23.01,r0080,c0160,dp433277,12303,
f_23.01,f_23.01,r0080,c0170,dp433278,97560,
f_23.01,f_23.01,r0090,c0010,dp433022,336537,
f_23.01,f_23.01,r0090,c0020,dp432990,103729,
f_23.01,f_23.01,r0090,c0060,dp433023,336537,
f_23.01,f_23.01,r0090,c0070,dp432991,103729,
f_23.01,f_23.01,r0090,c0080,dp433028,77221,
f_23.01,f_23.01,r0090,c0090,dp432992,26229,
f_23.01,f_23.01,r0090,c0100,dp433029,259316,
f_23.01,f_23.01,r0090,c0110,dp432993,77500,
f_23.01,f_23.01,r0090,c0120,dp433025,52945,
f_23.01,f_23.01,r0090,c0130,dp433024,61781,
f_23.01,f_23.01,r0090,c0140,dp433026,26547,
f_23.01,f_23.01,r0090,c0150,dp433027,6262,
f_23.01,f_23.01,r0090,c0160,dp433030,59981,
f_23.01,f_23.01,r0090,c0170,dp433031,51800,
f_23.01,f_23.01,r0100,c0010,dp433012,274571,
f_23.01,f_23.01,r0100,c0020,dp432986,95397,
f_23.01,f_23.01,r0100,c0060,dp433013,274571,
f_23.01,f_23.01,r0100,c0070,dp432987,95397,
f_23.01,f_23.01,r0100,c0080,dp433018,37597,
f_23.01,f_23.01,r0100,c0090,dp432988,37144,
f_23.01,f_23.01,r0100,c0100,dp433019,236974,
f_23.01,f_23.01,r0100,c0110,dp432989,58253,
f_23.01,f_23.01,r0100,c0120,dp433015,44254,
f_23.01,f_23.01,r0100,c0130,dp433014,12027,
f_23.01,f_23.01,r0100,c0140,dp433016,82640,
f_23.01,f_23.01,r0100,c0150,dp433017,73628,
f_23.01,f_23.01,r0100,c0160,dp433020,22130,
f_23.01,f_23.01,r0100,c0170,dp433021,2295,
f_23.01,f_23.01,r0110,c0010,dp433202,456782,
f_23.01,f_23.01,r0110,c0020,dp433170,25568,
f_23.01,f_23.01,r0110,c0060,dp433203,456782,
f_23.01,f_23.01,r0110,c0070,dp433171,25568,
f_23.01,f_23.01,r0110,c0080,dp433208,34670,
f_23.01,f_23.01,r0110,c0090,dp433172,10755,
f_23.01,f_23.01,r0110,c0100,dp433209,422112,
f_23.01,f_23.01,r0110,c0110,dp433173,14813,
f_23.01,f_23.01,r0110,c0120,dp433205,76830,
f_23.01,f_23.01,r0110,c0130,dp433204,59816,
f_23.01,f_23.01,r0110,c0140,dp433206,84911,
f_23.01,f_23.01,r0110,c0150,dp433207,76954,
f_23.01,f_23.01,r0110,c0160,dp433210,50307,
f_23.01,f_23.01,r0110,c0170,dp433211,73294,
f_23.01,f_23.01,r0120,c0010,dp433192,387864,
f_23.01,f_23.01,r0120,c0020,dp433166,112655,
f_23.01,f_23.01,r0120,c0060,dp433193,387864,
f_23.01,f_23.01,r0120,c0070,dp433167,112655,
f_23.01,f_23.01,r0120,c0080,dp433198,77786,
f_23.01,f_23.01,r0120,c0090,dp433168,65070,
f_23.01,f_23.01,r0120,c0100,dp433199,310078,
f_23.01,f_23.01,r0120,c0110,dp433169,47585,
f_23.01,f_23.01,r0120,c0120,dp433195,66492,
f_23.01,f_23.01,r0120,c0130,dp433194,4152,
f_23.01,f_23.01,r0120,c0140,dp433196,36253,
f_23.01,f_23.01,r0120,c0150,dp433197,78988,
f_23.01,f_23.01,r0120,c0160,dp433200,97809,
f_23.01,f_23.01,r0120,c0170,dp433201,26384,
f_23.01,f_23.01,r0130,c0010,dp433112,333102,
f_23.01,f_23.01,r0130,c0020,dp433080,86135,
f_23.01,f_23.01,r0130,c0060,dp433113,333102,
f_23.01,f_23.01,r0130,c0070,dp433081,86135,
f_23.01,f_23.01,r0130,c0080,dp433118,57695,
f_23.01,f_23.01,r0130,c0090,dp433082,9958,
f_23.01,f_23.01,r0130,c0100,dp433119,275407,
f_23.01,f_23.01,r0130,c0110,dp433083,76177,
f_23.01,f_23.01,r0130,c0120,dp433115,47730,
f_23.01,f_23.01,r0130,c0130,dp433114,27574,
f_23.01,f_23.01,r0130,c0140,dp433116,34226,
f_23.01,f_23.01,r0130,c0150,dp433117,51843,
f_23.01,f_23.01,r0130,c0160,dp433120,42221,
f_23.01,f_23.01,r0130,c0170,dp433121,71813,
f_23.01,f_23.01,r0140,c0010,dp433102,282670,
f_23.01,f_23.01,r0140,c0020,dp433076,3279,
f_23.01,f_23.01,r0140,c0060,dp433103,282670,
f_23.01,f_23.01,r0140,c0070,dp433077,3279,
f_23.01,f_23.01,r0140,c0080,dp433108,73400,
f_23.01,f_23.01,r0140,c0090,dp433078,1983,
f_23.01,f_23.01,r0140,c0100,dp433109,209270,
f_23.01,f_23.01,r0140,c0110,dp433079,1296,
f_23.01,f_23.01,r0140,c0120,dp433105,16396,
f_23.01,f_23.01,r0140,c0130,dp433104,44672,
f_23.01,f_23.01,r0140,c0140,dp433106,43973,
f_23.01,f_23.01,r0140,c0150,dp433107,13439,
f_23.01,f_23.01,r0140,c0160,dp433110,20656,
f_23.01,f_23.01,r0140,c0170,dp433111,70134,
f_23.01,f_23.01,r0150,c0010,dp433279,382369,
f_23.01,f_23.01,r0150,c0020,dp433260,50510,
f_23.01,f_23.01,r0150,c0060,dp433280,382369,
f_23.01,f_23.01,r0150,c0070,dp433261,50510,
f_23.01,f_23.01,r0150,c0080,dp433285,15927,
f_23.01,f_23.01,r0150,c0090,dp433262,14035,
f_23.01,f_23.01,r0150,c0100,dp433286,366442,
f_23.01,f_23.01,r0150,c0110,dp433263,36475,
f_23.01,f_23.01,r0150,c0120,dp433282,38743,
f_23.01,f_23.01,r0150,c0130,dp433281,55448,
f_23.01,f_23.01,r0150,c0140,dp433283,56686,
f_23.01,f_23.01,r0150,c0150,dp433284,97192,
f_23.01,f_23.01,r0150,c0160,dp433287,85566,
f_23.01,f_23.01,r0150,c0170,dp433288,32807,
f_23.01,f_23.01,r0160,c0010,dp433042,423426,
f_23.01,f_23.01,r0160,c0020,dp432998,122367,
f_23.01,f_23.01,r0160,c0060,dp433043,423426,
f_23.01,f_23.01,r0160,c0070,dp432999,122367,
f_23.01,f_23.01,r0160,c0080,dp433048,94967,
f_23.01,f_23.01,r0160,c0090,dp433000,77684,
f_23.01,f_23.01,r0160,c0100,dp433049,328459,
f_23.01,f_23.01,r0160,c0110,dp433001,44683,
f_23.01,f_23.01,r0160,c0120,dp433045,78007,
f_23.01,f_23.01,r0160,c0130,dp433044,74881,
f_23.01,f_23.01,r0160,c0140,dp433046,79828,
f_23.01,f_23.01,r0160,c0150,dp433047,22860,
f_23.01,f_23.01,r0160,c0160,dp433050,9467,
f_23.01,f_23.01,r0160,c0170,dp433051,63416,
f_23.01,f_23.01,r0170,c0010,dp433032,409340,
f_23.01,f_23.01,r0170,c0020,dp432994,93607,
f_23.01,f_23.01,r0170,c0060,dp433033,409340,
f_23.01,f_23.01,r0170,c0070,dp432995,93607,
f_23.01,f_23.01,r0170,c0080,dp433038,68699,
f_23.01,f_23.01,r0170,c0090,dp432996,58513,
f_23.01,f_23.01,r0170,c0100,dp433039,340641,
f_23.01,f_23.01,r0170,c0110,dp432997,35094,
f_23.01,f_23.01,r0170,c0120,dp433035,78194,
f_23.01,f_23.01,r0170,c0130,dp433034,15433,
f_23.01,f_23.01,r0170,c0140,dp433036,94328,
f_23.01,f_23.01,r0170,c0150,dp433037,81163,
f_23.01,f_23.01,r0170,c0160,dp433040,3715,
f_23.01,f_23.01,r0170,c0170,dp433041,67808,
f_23.01,f_23.01,r0180,c0010,dp433222,339116,
f_23.01,f_23.01,r0180,c0020,dp433178,73199,
f_23.01,f_23.01,r0180,c0060,dp433223,339116,
f_23.01,f_23.01,r0180,c0070,dp433179,73199,
f_23.01,f_23.01,r0180,c0080,dp433228,19876,
f_23.01,f_23.01,r0180,c0090,dp433180,20282,
f_23.01,f_23.01,r0180,c0100,dp433229,319240,
f_23.01,f_23.01,r0180,c0110,dp433181,52917,
f_23.01,f_23.01,r0180,c0120,dp433225,85117,
f_23.01,f_23.01,r0180,c0130,dp433224,29354,
f_23.01,f_23.01,r0180,c0140,dp433226,16063,
f_23.01,f_23.01,r0180,c0150,dp433227,76196,
f_23.01,f_23.01,r0180,c0160,dp433230,80239,
f_23.01,f_23.01,r0180,c0170,dp433231,32271,
f_23.01,f_23.01,r0190,c0010,dp433212,460982,
f_23.01,f_23.01,r0190,c0020,dp433174,98684,
f_23.01,f_23.01,r0190,c0060,dp433213,460982,
f_23.01,f_23.01,r0190,c0070,dp433175,98684,
f_23.01,f_23.01,r0190,c0080,dp433218,30601,
f_23.01,f_23.01,r0190,c0090,dp433176,6223,
f_23.01,f_23.01,r0190,c0100,dp433219,430381,
f_23.01,f_23.01,r0190,c0110,dp433177,92461,
f_23.01,f_23.01,r0190,c0120,dp433215,70010,
f_23.01,f_23.01,r0190,c0130,dp433214,88769,
f_23.01,f_23.01,r0190,c0140,dp433216,93988,
f_23.01,f_23.01,r0190,c0150,dp433217,252,
f_23.01,f_23.01,r0190,c0160,dp433220,91736,
f_23.01,f_23.01,r0190,c0170,dp433221,85626,
f_23.01,f_23.01,r0200,c0010,dp433132,357169,
f_23.01,f_23.01,r0200,c0020,dp433088,103494,
f_23.01,f_23.01,r0200,c0060,dp433133,357169,
f_23.01,f_23.01,r0200,c0070,dp433089,103494,
f_23.01,f_23.01,r0200,c0080,dp433138,34970,
f_23.01,f_23.01,r0200,c0090,dp433090,43281,
f_23.01,f_23.01,r0200,c0100,dp433139,322199,
f_23.01,f_23.01,r0200,c0110,dp433091,60213,
f_23.01,f_23.01,r0200,c0120,dp433135,81635,
f_23.01,f_23.01,r0200,c0130,dp433134,1135,
f_23.01,f_23.01,r0200,c0140,dp433136,52356,
f_23.01,f_23.01,r0200,c0150,dp433137,39986,
f_23.01,f_23.01,r0200,c0160,dp433140,79488,
f_23.01,f_23.01,r0200,c0170,dp433141,67599,
f_23.01,f_23.01,r0210,c0010,dp433122,456684,
f_23.01,f_23.01,r0210,c0020,dp433084,80486,
f_23.01,f_23.01,r0210,c0060,dp433123,456684,
f_23.01,f_23.01,r0210,c0070,dp433085,80486,
f_23.01,f_23.01,r0210,c0080,dp433128,20351,
f_23.01,f_23.01,r0210,c0090,dp433086,5515,
f_23.01,f_23.01,r0210,c0100,dp433129,436333,
f_23.01,f_23.01,r0210,c0110,dp433087,74971,
f_23.01,f_23.01,r0210,c0120,dp433125,67744,
f_23.01,f_23.01,r0210,c0130,dp433124,56239,
f_23.01,f_23.01,r0210,c0140,dp433126,97478,
f_23.01,f_23.01,r0210,c0150,dp433127,68864,
f_23.01,f_23.01,r0210,c0160,dp433130,73915,
f_23.01,f_23.01,r0210,c0170,dp433131,72093,
f_23.02,f_23.02,r0010,c0020,dp429380,91002,
f_23.02,f_23.02,r0010,c0070,dp3528576,91002,
f_23.02,f_23.02,r0010,c0090,dp5487518,22546,
f_23.02,f_23.02,r0010,c0110,dp5487519,68456,
f_23.02,f_23.02,r0020,c0020,dp429291,150950,
f_23.02,f_23.02,r0020,c0070,dp3528577,150950,
f_23.02,f_23.02,r0020,c0090,dp5487674,92189,
f_23.02,f_23.02,r0020,c0110,dp5487516,58761,
f_23.02,f_23.02,r0030,c0020,dp431242,164424,
f_23.02,f_23.02,r0030,c0070,dp431243,164424,
f_23.02,f_23.02,r0030,c0090,dp431244,83065,
f_23.02,f_23.02,r0030,c0110,dp431245,81359,
f_23.02,f_23.02,r0040,c0020,dp5487676,154498,
f_23.02,f_23.02,r0040,c0070,dp5487673,154498,
f_23.02,f_23.02,r0040,c0090,dp5487672,99994,
f_23.02,f_23.02,r0040,c0110,dp5487514,54504,
f_23.02,f_23.02,r0050,c0020,dp431669,184938,
f_23.02,f_23.02,r0050,c0070,dp431670,184938,
f_23.02,f_23.02,r0050,c0090,dp431671,89071,
f_23.02,f_23.02,r0050,c0110,dp431672,95867,
f_23.02,f_23.02,r0060,c0020,dp431462,90201,
f_23.02,f_23.02,r0060,c0070,dp431463,90201,
f_23.02,f_23.02,r0060,c0090,dp431464,61345,
f_23.02,f_23.02,r0060,c0110,dp431465,28856,
f_23.02,f_23.02,r0070,c0020,dp431451,85465,
f_23.02,f_23.02,r0070,c0070,dp431452,85465,
f_23.02,f_23.02,r0070,c0090,dp431453,57255,
f_23.02,f_23.02,r0070,c0110,dp431454,28210,
f_23.02,f_23.02,r0080,c0020,dp110229,89373,
f_23.02,f_23.02,r0080,c0070,dp110230,89373,
f_23.02,f_23.02,r0080,c0090,dp431094,82508,
f_23.02,f_23.02,r0080,c0110,dp431095,6865,
f_23.02,f_23.02,r0090,c0020,dp110018,117613,
f_23.02,f_23.02,r0090,c0070,dp110019,117613,
f_23.02,f_23.02,r0090,c0090,dp429754,59982,
f_23.02,f_23.02,r0090,c0110,dp429755,57631,
f_23.02,f_23.02,r0100,c0020,dp110014,97659,
f_23.02,f_23.02,r0100,c0070,dp110015,97659,
f_23.02,f_23.02,r0100,c0090,dp429752,14279,
f_23.02,f_23.02,r0100,c0110,dp429753,83380,
f_23.02,f_23.02,r0110,c0020,dp110079,104164,
f_23.02,f_23.02,r0110,c0070,dp110080,104164,
f_23.02,f_23.02,r0110,c0090,dp429824,61725,
f_23.02,f_23.02,r0110,c0110,dp429825,42439,
f_23.02,f_23.02,r0120,c0010,dp429831,498327,
f_23.02,f_23.02,r0120,c0020,dp429819,98744,
f_23.02,f_23.02,r0120,c0030,dp429841,42124,
f_23.02,f_23.02,r0120,c0040,dp429842,39157,
f_23.02,f_23.02,r0120,c0050,dp429823,1115,
f_23.02,f_23.02,r0120,c0060,dp429832,456203,
f_23.02,f_23.02,r0120,c0070,dp429820,97629,
f_23.02,f_23.02,r0120,c0080,dp429837,74537,
f_23.02,f_23.02,r0120,c0090,dp429821,5388,
f_23.02,f_23.02,r0120,c0100,dp429838,381666,
f_23.02,f_23.02,r0120,c0110,dp429822,92241,
f_23.02,f_23.02,r0120,c0120,dp429834,15575,
f_23.02,f_23.02,r0120,c0130,dp429833,96695,
f_23.02,f_23.02,r0120,c0140,dp429835,72152,
f_23.02,f_23.02,r0120,c0150,dp429836,87974,
f_23.02,f_23.02,r0120,c0160,dp429839,10959,
f_23.02,f_23.02,r0120,c0170,dp429840,98311,
f_23.02,f_23.02,r0130,c0020,dp429790,80147,
f_23.02,f_23.02,r0130,c0070,dp429791,80147,
f_23.02,f_23.02,r0130,c0090,dp429792,65708,
f_23.02,f_23.02,r0130,c0110,dp429793,14439,
f_23.02,f_23.02,r0140,c0010,dp429795,392217,
f_23.02,f_23.02,r0140,c0020,dp429785,213075,
f_23.02,f_23.02,r0140,c0030,dp429805,42410,
f_23.02,f_23.02,r0140,c0040,dp429806,42875,
f_23.02,f_23.02,r0140,c0050,dp429789,90682,
f_23.02,f_23.02,r0140,c0060,dp429796,349807,
f_23.02,f_23.02,r0140,c0070,dp429786,122393,
f_23.02,f_23.02,r0140,c0080,dp429801,31,
f_23.02,f_23.02,r0140,c0090,dp429787,95749,
f_23.02,f_23.02,r0140,c0100,dp429802,349776,
f_23.02,f_23.02,r0140,c0110,dp429788,26644,
f_23.02,f_23.02,r0140,c0120,dp429798,77623,
f_23.02,f_23.02,r0140,c0130,dp429797,38086,
f_23.02,f_23.02,r0140,c0140,dp429799,52188,
f_23.02,f_23.02,r0140,c0150,dp429800,75229,
f_23.02,f_23.02,r0140,c0160,dp429803,41969,
f_23.02,f_23.02,r0140,c0170,dp429804,64681,
f_23.02,f_23.02,r0150,c0010,dp431913,292142,
f_23.02,f_23.02,r0150,c0020,dp431890,39269,
f_23.02,f_23.02,r0150,c0060,dp431914,292142,
f_23.02,f_23.02,r0150,c0070,dp431891,39269,
f_23.02,f_23.02,r0150,c0080,dp431919,20493,
f_23.02,f_23.02,r0150,c0090,dp431892,34111,
f_23.02,f_23.02,r0150,c0100,dp431920,271649,
f_23.02,f_23.02,r0150,c0110,dp431893,5158,
f_23.02,f_23.02,r0150,c0120,dp431916,13966,
f_23.02,f_23.02,r0150,c0130,dp431915,19301,
f_23.02,f_23.02,r0150,c0140,dp431917,98368,
f_23.02,f_23.02,r0150,c0150,dp431918,78008,
f_23.02,f_23.02,r0150,c0160,dp431921,58412,
f_23.02,f_23.02,r0150,c0170,dp431922,3594,
f_23.02,f_23.02,r0160,c0010,dp431274,329806,
f_23.02,f_23.02,r0160,c0020,dp431230,48541,
f_23.02,f_23.02,r0160,c0060,dp431275,329806,
f_23.02,f_23.02,r0160,c0070,dp431231,48541,
f_23.02,f_23.02,r0160,c0080,dp431280,23326,
f_23.02,f_23.02,r0160,c0090,dp431232,36192,
f_23.02,f_23.02,r0160,c0100,dp431281,306480,
f_23.02,f_23.02,r0160,c0110,dp431233,12349,
f_23.02,f_23.02,r0160,c0120,dp431277,57217,
f_23.02,f_23.02,r0160,c0130,dp431276,22885,
f_23.02,f_23.02,r0160,c0140,dp431278,93345,
f_23.02,f_23.02,r0160,c0150,dp431279,65911,
f_23.02,f_23.02,r0160,c0160,dp431282,11418,
f_23.02,f_23.02,r0160,c0170,dp431283,55704,
f_23.02,f_23.02,r0170,c0010,dp431264,380155,
f_23.02,f_23.02,r0170,c0020,dp431226,87421,
f_23.02,f_23.02,r0170,c0060,dp431265,380155,
f_23.02,f_23.02,r0170,c0070,dp431227,87421,
f_23.02,f_23.02,r0170,c0080,dp431270,65623,
f_23.02,f_23.02,r0170,c0090,dp431228,39213,
f_23.02,f_23.02,r0170,c0100,dp431271,314532,
f_23.02,f_23.02,r0170,c0110,dp431229,48208,
f_23.02,f_23.02,r0170,c0120,dp431267,35565,
f_23.02,f_23.02,r0170,c0130,dp431266,72159,
f_23.02,f_23.02,r0170,c0140,dp431268,37037,
f_23.02,f_23.02,r0170,c0150,dp431269,68629,
f_23.02,f_23.02,r0170,c0160,dp431272,37225,
f_23.02,f_23.02,r0170,c0170,dp431273,63917,
f_23.02,f_23.02,r0180,c0010,dp431706,225904,
f_23.02,f_23.02,r0180,c0020,dp431657,113079,
f_23.02,f_23.02,r0180,c0060,dp431707,225904,
f_23.02,f_23.02,r0180,c0070,dp431658,113079,
f_23.02,f_23.02,r0180,c0080,dp431712,70195,
f_23.02,f_23.02,r0180,c0090,dp431659,87870,
f_23.02,f_23.02,r0180,c0100,dp431713,155709,
f_23.02,f_23.02,r0180,c0110,dp431660,25209,
f_23.02,f_23.02,r0180,c0120,dp431709,21619,
f_23.02,f_23.02,r0180,c0130,dp431708,1676,
f_23.02,f_23.02,r0180,c0140,dp431710,70530,
f_23.02,f_23.02,r0180,c0150,dp431711,35598,
f_23.02,f_23.02,r0180,c0160,dp431714,7135,
f_23.02,f_23.02,r0180,c0170,dp431715,19151,
f_23.02,f_23.02,r0190,c0010,dp431696,251084,
f_23.02,f_23.02,r0190,c0020,dp431653,86726,
f_23.02,f_23.02,r0190,c0060,dp431697,251084,
f_23.02,f_23.02,r0190,c0070,dp431654,86726,
f_23.02,f_23.02,r0190,c0080,dp431702,16289,
f_23.02,f_23.02,r0190,c0090,dp431655,57975,
f_23.02,f_23.02,r0190,c0100,dp431703,234795,
f_23.02,f_23.02,r0190,c0110,dp431656,28751,
f_23.02,f_23.02,r0190,c0120,dp431699,46985,
f_23.02,f_23.02,r0190,c0130,dp431698,7064,
f_23.02,f_23.02,r0190,c0140,dp431700,64461,
f_23.02,f_23.02,r0190,c0150,dp431701,46481,
f_23.02,f_23.02,r0190,c0160,dp431704,24357,
f_23.02,f_23.02,r0190,c0170,dp431705,45447,
f_23.02,f_23.02,r0200,c0010,dp431488,318668,
f_23.02,f_23.02,r0200,c0020,dp431439,92781,
f_23.02,f_23.02,r0200,c0060,dp431489,318668,
f_23.02,f_23.02,r0200,c0070,dp431440,92781,
f_23.02,f_23.02,r0200,c0080,dp431494,34055,
f_23.02,f_23.02,r0200,c0090,dp431441,3475,
f_23.02,f_23.02,r0200,c0100,dp431495,284613,
f_23.02,f_23.02,r0200,c0110,dp431442,89306,
f_23.02,f_23.02,r0200,c0120,dp431491,77727,
f_23.02,f_23.02,r0200,c0130,dp431490,35850,
f_23.02,f_23.02,r0200,c0140,dp431492,69122,
f_23.02,f_23.02,r0200,c0150,dp431493,2798,
f_23.02,f_23.02,r0200,c0160,dp431496,63308,
f_23.02,f_23.02,r0200,c0170,dp431497,35808,
f_23.02,f_23.02,r0210,c0010,dp431478,337496,
f_23.02,f_23.02,r0210,c0020,dp431435,58436,
f_23.02,f_23.02,r0210,c0060,dp431479,337496,
f_23.02,f_23.02,r0210,c0070,dp431436,58436,
f_23.02,f_23.02,r0210,c0080,dp431484,89201,
f_23.02,f_23.02,r0210,c0090,dp431437,57174,
f_23.02,f_23.02,r0210,c0100,dp431485,248295,
f_23.02,f_23.02,r0210,c0110,dp431438,1262,
f_23.02,f_23.02,r0210,c0120,dp431481,1175,
